update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
50,5001,1,1,4081.000000,"4081",1.000000,"1,1",12,8,0,1421,0,0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",6515,1.500000,1.000000,"1,1",1.500000,"1.000000,2.000000",0.500000,"0,1",49,0.000000,"0,0"
50,5083,3,1,4008.000000,"4008",0.500000,"1,0",8,7,0,1506,0,0.500000,"0,1",2.500000,"3,2",0.000000,"0,0",0.500000,"0,1",0.500000,"1,0",5658,2.500000,1.000000,"1,1",2.500000,"3.000000,2.000000",1.500000,"1,2",49,0.000000,"0,0"
50,5072,2,1,4006.000000,"4006",1.500000,"2,1",4,6,0,1222,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",1.000000,"2,0",0.000000,"0,0",4581,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",0.000000,"0,0",49,0.000000,"0,0"
50,5062,3,1,4081.000000,"4081",1.000000,"2,0",10,8,0,1421,0,0.000000,"0,0",3.000000,"5,1",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",5862,2.500000,1.500000,"3,0",2.500000,"4.000000,1.000000",1.500000,"2,1",49,0.000000,"0,0"
50,5058,1,1,4054.000000,"4054",0.500000,"0,1",3,4,0,1195,0,0.500000,"0,1",0.500000,"1,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",4666,1.500000,1.000000,"1,1",1.500000,"1.000000,2.000000",1.000000,"1,1",49,0.000000,"0,0"
50,5057,1,1,4006.000000,"4006",2.000000,"2,2",3,6,0,1214,0,3.000000,"4,2",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",4363,2.500000,0.000000,"0,0",2.500000,"3.000000,2.000000",1.000000,"2,0",49,0.000000,"0,0"
50,5056,1,1,4032.000000,"4032",1.000000,"1,1",2,4,0,1186,0,1.500000,"3,0",0.000000,"0,0",1.500000,"2,1",0.000000,"0,0",0.000000,"0,0",4416,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",1.500000,"3,0",49,0.000000,"0,0"
50,5032,1,1,4006.000000,"4006",0.500000,"0,1",3,6,0,1216,0,1.000000,"1,1",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",4363,1.500000,1.000000,"2,0",1.500000,"1.000000,2.000000",1.000000,"1,1",49,0.000000,"0,0"
50,5030,1,1,4054.000000,"4054",1.000000,"1,1",4,4,0,1199,0,1.000000,"0,2",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",4869,1.500000,0.500000,"1,0",1.500000,"1.000000,2.000000",0.500000,"0,1",49,0.000000,"0,0"
50,5028,3,1,4063.000000,"4063",1.000000,"1,1",10,7,0,1453,0,0.000000,"0,0",2.000000,"0,4",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",5872,2.000000,1.000000,"0,2",2.000000,"1.000000,3.000000",1.500000,"0,3",49,0.500000,"1,0"
50,5026,1,1,4028.000000,"4028",1.000000,"0,2",3,6,0,1090,0,0.500000,"1,0",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",3939,1.500000,0.500000,"0,1",1.500000,"1.000000,2.000000",0.500000,"1,0",49,0.000000,"0,0"
50,5012,1,1,4032.000000,"4032",1.500000,"0,3",2,4,0,1177,0,3.000000,"3,3",0.000000,"0,0",1.500000,"3,0",0.000000,"0,0",0.000000,"0,0",4416,3.500000,0.000000,"0,0",3.500000,"4.000000,3.000000",1.000000,"2,0",49,0.000000,"0,0"
50,5022,2,1,4077.000000,"4077",0.000000,"0,0",2,4,0,1163,0,0.500000,"0,1",0.000000,"0,0",1.000000,"0,2",0.500000,"0,1",0.000000,"0,0",4450,1.000000,0.500000,"0,1",1.000000,"0.000000,2.000000",1.000000,"0,2",49,0.000000,"0,0"
