update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
220,22099,1,1,21012.000000,"21012",8.000000,"11,5",18,16,0,5324,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"11,5",5388,8.000000,6.000000,"3,9",8.000000,"11.000000,5.000000",0.000000,"0,0",219,0.000000,"0,0"
220,22002,2,1,21092.000000,"21092",12.000000,"10,14",19,17,0,5314,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.000000,"10,14",5425,12.000000,0.500000,"0,1",12.000000,"10.000000,14.000000",0.000000,"0,0",219,0.000000,"0,0"
220,22094,2,1,21092.000000,"21092",6.500000,"7,6",19,17,0,5324,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"7,6",5425,6.500000,0.000000,"0,0",6.500000,"7.000000,6.000000",0.000000,"0,0",219,0.000000,"0,0"
220,22093,3,1,21003.000000,"21003",1.500000,"2,1",20,25,0,4777,0,0.000000,"0,0",0.500000,"0,1",2.500000,"2,3",0.000000,"0,0",0.000000,"0,0",3165,2.000000,47.500000,"94,1",2.000000,"2.000000,2.000000",1.000000,"0,2",219,0.000000,"0,0"
220,22005,3,1,21056.000000,"21056",9.000000,"10,8",14,22,0,4131,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"10,8",0.000000,"0,0",2013,9.000000,31.500000,"6,57",9.000000,"10.000000,8.000000",0.000000,"0,0",219,0.000000,"0,0"
220,22006,3,1,21016.000000,"21016",3.500000,"1,6",13,23,0,4123,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"1,6",0.000000,"0,0",1966,3.500000,49.000000,"97,1",3.500000,"1.000000,6.000000",0.000000,"0,0",219,0.000000,"0,0"
220,22080,2,1,21080.000000,"21080",0.000000,"0,0",15,18,0,4685,0,5.000000,"2,8",5.000000,"5,5",3.500000,"1,6",3.000000,"5,1",1.000000,"1,1",4019,6.500000,9.500000,"15,4",6.500000,"5.000000,8.000000",11.000000,"9,13",219,2.500000,"0,5"
220,22075,4,1,21076.000000,"21076",2.500000,"2,3",20,21,0,4796,0,0.000000,"0,0",2.000000,"3,1",7.500000,"8,7",0.000000,"0,0",0.000000,"0,0",4369,6.500000,11.000000,"8,14",6.500000,"6.000000,7.000000",3.000000,"5,1",219,0.500000,"1,0"
220,22069,1,1,21003.000000,"21003",3.500000,"2,5",21,24,0,4783,0,0.000000,"0,0",2.000000,"3,1",9.500000,"9,10",0.000000,"0,0",0.000000,"0,0",3820,8.000000,9.500000,"11,8",8.000000,"7.000000,9.000000",3.500000,"5,2",219,0.500000,"1,0"
220,22066,2,1,21056.000000,"21056",6.500000,"8,5",14,23,0,4129,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"8,5",0.000000,"0,0",1573,6.500000,11.500000,"22,1",6.500000,"8.000000,5.000000",0.000000,"0,0",219,0.000000,"0,0"
