update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
470,47001,2,1,46039.000000,"46039",6.000000,"7,5",23,31,0,6913,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"7,5",0.000000,"0,0",2479,6.000000,2.000000,"0,4",6.000000,"7.000000,5.000000",0.000000,"0,0",469,0.500000,"1,0"
470,47098,3,1,46022.000000,"46022",0.000000,"0,0",29,39,0,8365,0,5.500000,"7,4",6.500000,"6,7",2.500000,"2,3",0.000000,"0,0",6.000000,"5,7",2078,7.000000,10.500000,"9,12",7.000000,"6.000000,8.000000",13.500000,"14,13",469,1.500000,"3,0"
470,47088,1,1,46019.000000,"46019",6.500000,"12,1",23,32,0,6829,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"12,1",0.000000,"0,0",1991,6.500000,2.500000,"4,1",6.500000,"12.000000,1.000000",0.000000,"0,0",469,1.000000,"2,0"
470,47082,3,1,46039.000000,"46039",9.000000,"10,8",23,31,0,6894,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"10,8",0.000000,"0,0",2479,9.000000,5.500000,"8,3",9.000000,"10.000000,8.000000",0.000000,"0,0",469,3.000000,"0,6"
470,47077,2,1,46033.000000,"46033",4.500000,"7,2",35,40,0,8387,0,0.000000,"0,0",0.000000,"0,0",5.500000,"7,4",0.500000,"0,1",0.000000,"0,0",2611,5.500000,1.500000,"1,2",5.500000,"7.000000,4.000000",0.500000,"0,1",469,0.000000,"0,0"
470,47073,1,1,46015.000000,"46015",0.000000,"0,0",27,36,0,8346,0,7.500000,"7,8",5.000000,"6,4",2.000000,"2,2",0.000000,"0,0",5.000000,"5,5",2496,6.000000,14.000000,"13,15",6.000000,"6.000000,6.000000",13.500000,"14,13",469,0.000000,"0,0"
470,47007,2,1,46003.000000,"46003",0.000000,"0,0",27,37,0,8331,0,9.500000,"8,11",5.500000,"6,5",1.000000,"1,1",0.000000,"0,0",6.000000,"7,5",2029,7.000000,10.000000,"8,12",7.000000,"6.000000,8.000000",15.000000,"16,14",469,0.000000,"0,0"
470,47068,1,1,46033.000000,"46033",7.000000,"4,10",35,40,0,8393,0,0.000000,"0,0",0.000000,"0,0",7.000000,"4,10",0.000000,"0,0",0.000000,"0,0",2611,7.000000,15.500000,"0,31",7.000000,"4.000000,10.000000",0.000000,"0,0",469,0.000000,"0,0"
470,47061,1,1,46033.000000,"46033",0.500000,"0,1",35,40,0,8384,0,0.000000,"0,0",0.000000,"0,0",1.500000,"1,2",1.000000,"1,1",0.000000,"0,0",2611,1.500000,1.000000,"2,0",1.500000,"1.000000,2.000000",1.000000,"1,1",469,0.000000,"0,0"
470,47046,4,1,46039.000000,"46039",8.500000,"9,8",24,31,0,6921,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"9,8",0.000000,"0,0",2723,8.500000,2.000000,"2,2",8.500000,"9.000000,8.000000",0.000000,"0,0",469,1.000000,"0,2"
470,47041,1,1,46022.000000,"46022",0.500000,"0,1",29,39,0,8374,0,3.000000,"3,3",8.500000,"5,12",3.000000,"4,2",0.000000,"0,0",7.000000,"8,6",2204,8.500000,9.000000,"9,9",8.500000,"6.000000,11.000000",13.000000,"14,12",469,1.000000,"2,0"
470,47034,2,1,46067.000000,"46067",5.500000,"3,8",37,37,0,8446,0,0.000000,"0,0",0.000000,"0,0",5.500000,"3,8",0.000000,"0,0",0.000000,"0,0",4367,5.500000,0.500000,"1,0",5.500000,"3.000000,8.000000",0.000000,"0,0",469,0.000000,"0,0"
470,47013,3,1,46039.000000,"46039",7.000000,"9,5",24,31,0,6919,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"9,5",0.000000,"0,0",2723,7.000000,7.000000,"2,12",7.000000,"9.000000,5.000000",0.000000,"0,0",469,1.500000,"0,3"
470,47032,2,1,46039.000000,"46039",5.000000,"8,2",23,31,0,6900,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"8,2",0.000000,"0,0",2479,5.000000,6.500000,"0,13",5.000000,"8.000000,2.000000",0.000000,"0,0",469,2.500000,"0,5"
470,47027,2,1,46003.000000,"46003",0.000000,"0,0",27,36,0,8350,0,7.000000,"4,10",7.500000,"9,6",2.500000,"3,2",0.000000,"0,0",4.500000,"5,4",2298,7.500000,10.500000,"11,10",7.500000,"6.000000,9.000000",14.000000,"15,13",469,0.000000,"0,0"
470,47023,5,1,46092.000000,"46092",0.000000,"0,0",27,36,0,8329,0,5.000000,"5,5",5.500000,"3,8",3.000000,"5,1",3.500000,"4,3",4.000000,"3,5",2507,7.500000,12.000000,"14,10",7.500000,"8.000000,7.000000",13.500000,"12,15",469,0.000000,"0,0"
