update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
10,1100,1,1,84.000000,"84",0.500000,"1,0",0,3,0,245,0,0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",4220,1.000000,1.000000,"0,2",1.000000,"1.000000,1.000000",0.500000,"0,1",9,0.000000,"0,0"
10,1091,7,1,84.000000,"84",0.000000,"0,0",1,0,0,272,0,1.000000,"1,1",3.000000,"0,6",0.500000,"0,1",2.000000,"1,3",1.500000,"1,2",5217,3.500000,1.500000,"1,2",3.500000,"1.000000,6.000000",4.500000,"2,7",9,0.000000,"0,0"
10,1085,2,1,84.000000,"84",0.500000,"1,0",1,0,0,280,0,0.500000,"0,1",0.500000,"1,0",0.500000,"0,1",1.000000,"0,2",0.000000,"0,0",5460,1.500000,1.500000,"2,1",1.500000,"1.000000,2.000000",1.000000,"0,2",9,0.000000,"0,0"
10,1004,2,1,84.000000,"84",0.000000,"0,0",2,0,0,300,0,0.500000,"0,1",0.000000,"0,0",1.500000,"2,1",0.000000,"0,0",1.000000,"2,0",5607,1.500000,1.000000,"1,1",1.500000,"2.000000,1.000000",1.500000,"2,1",9,0.000000,"0,0"
10,1072,2,1,84.000000,"84",0.500000,"0,1",1,0,0,274,0,2.500000,"5,0",4.000000,"8,0",3.000000,"6,0",2.500000,"5,0",3.500000,"6,1",5431,2.500000,1.000000,"1,1",2.500000,"4.000000,1.000000",13.000000,"26,0",9,0.000000,"0,0"
10,1062,4,1,84.000000,"84",1.500000,"2,1",2,0,0,279,0,3.000000,"2,4",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.500000,"0,1",5720,2.500000,1.000000,"2,0",2.500000,"2.000000,3.000000",1.500000,"0,3",9,0.000000,"0,0"
10,1061,2,1,84.000000,"84",1.000000,"1,1",1,1,0,278,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",5097,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1048,1,1,84.000000,"84",1.000000,"0,2",0,2,0,252,0,1.000000,"0,2",0.500000,"1,0",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",4352,1.500000,0.500000,"1,0",1.500000,"1.000000,2.000000",0.500000,"1,0",9,0.000000,"0,0"
10,1035,2,1,84.000000,"84",1.000000,"1,1",1,0,0,258,0,0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",5143,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1031,1,1,84.000000,"84",0.500000,"1,0",2,0,0,285,0,0.500000,"0,1",2.000000,"3,1",0.000000,"0,0",0.000000,"0,0",1.000000,"2,0",5596,1.500000,1.500000,"2,1",1.500000,"2.000000,1.000000",2.000000,"3,1",9,0.000000,"0,0"
10,1011,4,1,84.000000,"84",2.000000,"1,3",1,1,0,284,0,1.500000,"0,3",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",5222,2.000000,0.000000,"0,0",2.000000,"1.000000,3.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1023,1,1,84.000000,"84",0.500000,"1,0",2,0,0,277,0,1.000000,"1,1",0.000000,"0,0",0.500000,"0,1",0.500000,"0,1",0.000000,"0,0",5623,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",1.000000,"0,2",9,0.000000,"0,0"
10,1014,1,1,84.000000,"84",0.500000,"1,0",1,0,0,263,0,0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",1.500000,"2,1",0.500000,"1,0",5143,1.500000,1.000000,"1,1",1.500000,"2.000000,1.000000",1.000000,"1,1",9,0.000000,"0,0"
