update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
1000,100084,2,1,99052.000000,"99052",0.000000,"0,0",55,58,0,15309,0,8.500000,"7,10",3.000000,"4,2",1.000000,"1,1",0.500000,"0,1",7.000000,"7,7",3873,6.000000,12.500000,"14,11",6.000000,"6.000000,6.000000",14.000000,"13,15",999,0.000000,"0,0"
1000,100002,1,1,99077.000000,"99077",6.000000,"7,5",66,72,0,15874,0,0.000000,"0,0",0.000000,"0,0",6.000000,"7,5",0.000000,"0,0",0.000000,"0,0",2169,6.000000,7.500000,"10,5",6.000000,"7.000000,5.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100073,2,1,99077.000000,"99077",5.000000,"3,7",65,72,0,15873,0,0.000000,"0,0",0.000000,"0,0",5.000000,"3,7",0.000000,"0,0",0.000000,"0,0",1689,5.000000,5.000000,"6,4",5.000000,"3.000000,7.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100059,2,1,99002.000000,"99002",0.000000,"0,0",52,56,0,15041,0,5.000000,"5,5",5.000000,"6,4",1.000000,"0,2",5.500000,"5,6",6.000000,"9,3",3439,8.000000,9.000000,"7,11",8.000000,"8.000000,8.000000",14.500000,"17,12",999,0.000000,"0,0"
1000,100054,1,1,99040.000000,"99040",5.500000,"10,1",92,79,0,21992,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"10,1",0.000000,"0,0",8158,5.500000,5.500000,"11,0",5.500000,"10.000000,1.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100047,3,1,99066.000000,"99066",6.500000,"6,7",70,70,0,16123,0,0.000000,"0,0",0.000000,"0,0",6.500000,"6,7",0.000000,"0,0",0.000000,"0,0",4315,6.500000,5.500000,"10,1",6.500000,"6.000000,7.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100042,2,1,99040.000000,"99040",11.500000,"8,15",91,79,0,22034,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",11.500000,"8,15",0.000000,"0,0",7786,11.500000,1.500000,"2,1",11.500000,"8.000000,15.000000",0.000000,"0,0",999,1.000000,"0,2"
1000,100038,2,1,99040.000000,"99040",12.500000,"10,15",93,79,0,22027,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.500000,"10,15",0.000000,"0,0",8515,12.500000,2.000000,"0,4",12.500000,"10.000000,15.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100034,1,1,99066.000000,"99066",9.000000,"5,13",69,70,0,16121,0,0.000000,"0,0",0.000000,"0,0",9.000000,"5,13",0.000000,"0,0",0.000000,"0,0",4127,9.000000,14.500000,"18,11",9.000000,"5.000000,13.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100010,5,1,99066.000000,"99066",4.000000,"5,3",69,70,0,16120,0,0.000000,"0,0",0.000000,"0,0",4.000000,"5,3",0.000000,"0,0",0.000000,"0,0",4127,4.000000,5.000000,"2,8",4.000000,"5.000000,3.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100011,2,1,99068.000000,"99068",5.500000,"6,5",56,58,0,15358,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"6,5",0.000000,"0,0",4221,5.500000,1.000000,"1,1",5.500000,"6.000000,5.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100012,3,1,99002.000000,"99002",0.000000,"0,0",50,55,0,15032,0,5.000000,"7,3",7.000000,"6,8",1.500000,"2,1",3.000000,"1,5",3.000000,"2,4",2888,7.500000,9.500000,"8,11",7.500000,"7.000000,8.000000",12.000000,"11,13",999,2.500000,"4,1"
1000,100027,3,1,99002.000000,"99002",0.000000,"0,0",50,55,0,15016,0,3.000000,"4,2",5.000000,"8,2",0.000000,"0,0",4.500000,"2,7",8.500000,"8,9",2888,8.000000,11.000000,"12,10",8.000000,"9.000000,7.000000",13.000000,"13,13",999,0.000000,"0,0"
