update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
160,16097,2,1,15035.000000,"15035",0.000000,"0,0",12,14,0,3631,0,3.500000,"3,4",3.000000,"4,2",3.500000,"3,4",3.000000,"3,3",4.500000,"8,1",4310,5.000000,13.500000,"9,18",5.000000,"6.000000,4.000000",12.500000,"15,10",159,0.000000,"0,0"
160,16082,2,1,15028.000000,"15028",5.500000,"8,3",12,20,0,3471,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"8,3",0.000000,"0,0",2131,5.500000,0.000000,"0,0",5.500000,"8.000000,3.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16081,4,1,15028.000000,"15028",5.000000,"4,6",13,17,0,3489,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"4,6",0.000000,"0,0",3955,5.000000,35.000000,"70,0",5.000000,"4.000000,6.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16079,2,1,15024.000000,"15024",5.000000,"9,1",13,13,0,3720,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"9,1",4706,5.000000,2.500000,"5,0",5.000000,"9.000000,1.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16078,2,1,15034.000000,"15034",0.000000,"0,0",11,15,0,3547,0,5.500000,"7,4",6.000000,"7,5",3.500000,"4,3",2.000000,"3,1",2.000000,"0,4",3455,5.000000,12.500000,"11,14",5.000000,"6.000000,4.000000",14.000000,"15,13",159,0.000000,"0,0"
160,16057,2,1,15028.000000,"15028",6.500000,"13,0",13,18,0,3508,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"13,0",0.000000,"0,0",3515,6.500000,0.500000,"1,0",6.500000,"13.000000,0.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16045,2,1,15034.000000,"15034",0.000000,"0,0",11,15,0,3551,0,3.500000,"6,1",7.000000,"9,5",1.500000,"1,2",4.000000,"5,3",4.000000,"6,2",3455,6.500000,9.000000,"6,12",6.500000,"10.000000,3.000000",13.500000,"17,10",159,3.000000,"0,6"
160,16041,1,1,15093.000000,"15093",1.000000,"2,0",13,16,0,3447,0,0.000000,"0,0",2.000000,"4,0",5.000000,"10,0",0.000000,"0,0",0.000000,"0,0",3998,3.500000,51.500000,"4,99",3.500000,"7.000000,0.000000",3.500000,"7,0",159,0.000000,"0,0"
160,16038,1,1,15024.000000,"15024",1.500000,"1,2",13,13,0,3717,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",1.000000,"0,2",4706,1.500000,6.000000,"12,0",1.500000,"1.000000,2.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16010,2,1,15028.000000,"15028",6.000000,"11,1",12,18,0,3478,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"11,1",0.000000,"0,0",3251,6.000000,0.000000,"0,0",6.000000,"11.000000,1.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16034,3,1,15034.000000,"15034",0.500000,"0,1",11,15,0,3539,0,10.500000,"7,14",7.500000,"13,2",1.000000,"0,2",4.000000,"5,3",1.000000,"2,0",3455,11.500000,7.000000,"5,9",11.500000,"12.000000,11.000000",12.500000,"15,10",159,0.000000,"0,0"
160,16023,2,1,15024.000000,"15024",5.000000,"7,3",13,15,0,3708,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"7,3",4096,5.000000,0.500000,"1,0",5.000000,"7.000000,3.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16021,2,1,15093.000000,"15093",6.000000,"10,2",12,16,0,3430,0,0.000000,"0,0",0.000000,"0,0",6.000000,"10,2",0.000000,"0,0",0.000000,"0,0",3211,6.000000,77.500000,"67,88",6.000000,"10.000000,2.000000",0.000000,"0,0",159,0.000000,"0,0"
160,16015,1,1,15024.000000,"15024",7.000000,"9,5",13,13,0,3715,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"9,5",4706,7.000000,0.500000,"0,1",7.000000,"9.000000,5.000000",0.000000,"0,0",159,0.000000,"0,0"
