update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
710,71099,2,1,70051.000000,"70051",0.000000,"0,0",36,46,0,11465,0,5.500000,"7,4",8.000000,"10,6",3.500000,"2,5",0.000000,"0,0",2.500000,"2,3",1912,6.000000,9.000000,"10,8",6.000000,"8.000000,4.000000",13.500000,"13,14",709,0.500000,"1,0"
710,71077,2,1,70033.000000,"70033",0.000000,"0,0",37,45,0,11495,0,5.500000,"5,6",6.000000,"5,7",2.500000,"4,1",0.500000,"1,0",7.500000,"7,8",2302,6.500000,11.000000,"12,10",6.500000,"5.000000,8.000000",15.500000,"17,14",709,0.500000,"0,1"
710,71074,3,1,70022.000000,"70022",9.500000,"6,13",45,43,0,11231,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"6,13",0.000000,"0,0",4742,9.500000,0.000000,"0,0",9.500000,"6.000000,13.000000",0.000000,"0,0",709,0.000000,"0,0"
710,71057,1,1,70032.000000,"70032",5.500000,"8,3",48,41,0,11301,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"8,3",0.000000,"0,0",6153,5.500000,8.500000,"6,11",5.500000,"8.000000,3.000000",0.000000,"0,0",709,1.000000,"2,0"
710,71045,2,1,70087.000000,"70087",0.000000,"0,0",36,46,0,11452,0,7.000000,"11,3",5.500000,"5,6",2.000000,"3,1",0.500000,"1,0",6.000000,"3,9",1912,7.500000,12.000000,"11,13",7.500000,"8.000000,7.000000",13.500000,"15,12",709,0.000000,"0,0"
710,71044,4,1,70046.000000,"70046",11.000000,"12,10",54,56,0,12130,0,0.000000,"0,0",0.000000,"0,0",11.000000,"12,10",0.000000,"0,0",0.000000,"0,0",2746,11.000000,3.500000,"7,0",11.000000,"12.000000,10.000000",0.000000,"0,0",709,0.000000,"0,0"
710,71040,1,1,70022.000000,"70022",7.000000,"8,6",44,43,0,11239,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"8,6",0.000000,"0,0",4105,7.000000,3.000000,"0,6",7.000000,"8.000000,6.000000",0.000000,"0,0",709,2.000000,"1,3"
710,71035,2,1,70032.000000,"70032",8.500000,"7,10",48,41,0,11347,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"7,10",0.000000,"0,0",6343,8.500000,3.000000,"3,3",8.500000,"7.000000,10.000000",0.000000,"0,0",709,0.000000,"0,0"
710,71034,1,1,70013.000000,"70013",3.500000,"4,3",46,42,0,11338,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",0.000000,"0,0",5633,3.500000,12.000000,"12,12",3.500000,"4.000000,3.000000",0.000000,"0,0",709,0.000000,"0,0"
710,71028,1,1,70022.000000,"70022",9.000000,"8,10",44,44,0,11235,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"8,10",0.000000,"0,0",3947,9.000000,7.000000,"12,2",9.000000,"8.000000,10.000000",0.000000,"0,0",709,0.000000,"0,0"
710,71022,3,1,70087.000000,"70087",0.000000,"0,0",36,46,0,11455,0,5.000000,"5,5",7.500000,"9,6",2.000000,"3,1",0.000000,"0,0",7.000000,"7,7",1912,7.500000,8.500000,"7,10",7.500000,"8.000000,7.000000",14.000000,"16,12",709,1.000000,"0,2"
710,71020,3,1,70083.000000,"70083",0.000000,"0,0",37,46,0,11444,0,5.500000,"5,6",6.000000,"8,4",5.000000,"6,4",0.000000,"0,0",5.500000,"7,4",1824,5.500000,7.500000,"7,8",5.500000,"7.000000,4.000000",16.500000,"19,14",709,2.000000,"1,3"
710,71018,2,1,70014.000000,"70014",8.500000,"14,3",54,57,0,12084,0,0.000000,"0,0",0.000000,"0,0",8.500000,"14,3",0.000000,"0,0",0.000000,"0,0",2844,8.500000,24.000000,"15,33",8.500000,"14.000000,3.000000",0.000000,"0,0",709,0.000000,"0,0"
