update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
260,26088,3,1,25033.000000,"25033",8.500000,"3,14",15,23,0,4544,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"3,14",0.000000,"0,0",2064,8.500000,20.000000,"18,22",8.500000,"3.000000,14.000000",0.000000,"0,0",259,0.000000,"0,0"
260,26087,3,1,25072.000000,"25072",0.000000,"0,0",18,23,0,5389,0,5.000000,"6,4",6.000000,"6,6",3.000000,"2,4",0.500000,"1,0",4.000000,"3,5",3624,5.000000,10.000000,"10,10",5.000000,"5.000000,5.000000",13.500000,"13,14",259,1.500000,"0,3"
260,26083,2,1,25072.000000,"25072",0.000000,"0,0",18,23,0,5404,0,5.000000,"5,5",5.000000,"4,6",6.000000,"5,7",0.000000,"0,0",5.000000,"5,5",3942,6.000000,10.000000,"14,6",6.000000,"8.000000,4.000000",15.000000,"11,19",259,1.000000,"0,2"
260,26079,1,1,25013.000000,"25013",3.500000,"4,3",14,23,0,4520,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",0.000000,"0,0",1827,3.500000,1.500000,"3,0",3.500000,"4.000000,3.000000",0.000000,"0,0",259,0.000000,"0,0"
260,26005,3,1,25064.000000,"25064",8.500000,"5,12",15,22,0,4528,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"5,12",0.000000,"0,0",2374,8.500000,5.500000,"2,9",8.500000,"5.000000,12.000000",0.000000,"0,0",259,3.500000,"7,0"
260,26076,3,1,25072.000000,"25072",0.000000,"0,0",18,23,0,5385,0,6.000000,"9,3",1.000000,"2,0",1.500000,"3,0",1.000000,"1,1",4.500000,"7,2",3920,4.000000,13.500000,"9,18",4.000000,"6.000000,2.000000",10.000000,"16,4",259,1.000000,"2,0"
260,26061,4,1,25072.000000,"25072",0.000000,"0,0",18,24,0,5382,0,8.500000,"12,5",6.500000,"10,3",3.500000,"2,5",0.000000,"0,0",5.500000,"4,7",3789,10.000000,5.500000,"4,7",10.000000,"12.000000,8.000000",14.000000,"16,12",259,3.500000,"1,6"
260,26048,2,1,25033.000000,"25033",6.000000,"3,9",16,23,0,4557,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"3,9",0.000000,"0,0",2363,6.000000,2.500000,"2,3",6.000000,"3.000000,9.000000",0.000000,"0,0",259,3.500000,"7,0"
260,26009,1,1,25033.000000,"25033",10.500000,"6,15",15,23,0,4540,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.500000,"6,15",0.000000,"0,0",2064,10.500000,9.500000,"11,8",10.500000,"6.000000,15.000000",0.000000,"0,0",259,0.000000,"0,0"
260,26039,1,1,25051.000000,"25051",2.500000,"3,2",21,27,0,5472,0,0.000000,"0,0",0.500000,"1,0",4.000000,"6,2",0.000000,"0,0",0.000000,"0,0",2628,3.500000,0.500000,"1,0",3.500000,"5.000000,2.000000",1.000000,"2,0",259,0.000000,"0,0"
260,26034,1,1,25016.000000,"25016",0.000000,"0,0",17,23,0,5377,0,7.000000,"8,6",3.500000,"4,3",6.000000,"8,4",0.500000,"0,1",2.500000,"2,3",3344,6.000000,8.000000,"3,13",6.000000,"4.000000,8.000000",13.500000,"18,9",259,0.500000,"1,0"
260,26028,4,1,25051.000000,"25051",2.000000,"2,2",21,27,0,5470,0,0.000000,"0,0",2.500000,"3,2",9.000000,"11,7",0.000000,"0,0",0.000000,"0,0",2628,7.000000,29.000000,"5,53",7.000000,"9.000000,5.000000",4.500000,"5,4",259,0.000000,"0,0"
260,26025,1,1,25048.000000,"25048",0.000000,"0,0",19,21,0,5534,0,3.000000,"3,3",4.500000,"3,6",1.000000,"2,0",1.000000,"0,2",4.500000,"6,3",4470,1.500000,13.500000,"15,12",1.500000,"1.000000,2.000000",12.500000,"13,12",259,0.000000,"0,0"
260,26014,2,1,25033.000000,"25033",7.500000,"11,4",15,23,0,4544,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"11,4",0.000000,"0,0",2064,7.500000,12.500000,"4,21",7.500000,"11.000000,4.000000",0.000000,"0,0",259,0.000000,"0,0"
260,26020,3,1,25072.000000,"25072",0.000000,"0,0",17,23,0,5378,0,5.500000,"9,2",6.500000,"9,4",3.000000,"3,3",0.000000,"0,0",5.000000,"5,5",3486,6.000000,9.000000,"6,12",6.000000,"8.000000,4.000000",14.000000,"18,10",259,1.000000,"0,2"
