update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
880,88100,4,1,87029.000000,"87029",10.000000,"11,9",59,63,0,14176,0,0.000000,"0,0",0.000000,"0,0",10.000000,"11,9",0.000000,"0,0",0.000000,"0,0",2572,10.000000,5.500000,"11,0",10.000000,"11.000000,9.000000",0.000000,"0,0",879,0.000000,"0,0"
880,88098,4,1,87025.000000,"87025",13.000000,"12,14",79,66,0,17088,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",13.000000,"12,14",0.000000,"0,0",8109,13.000000,4.500000,"2,7",13.000000,"12.000000,14.000000",0.000000,"0,0",879,0.000000,"0,0"
880,88003,2,1,87098.000000,"87098",0.000000,"0,0",44,49,0,13309,0,3.500000,"4,3",6.000000,"3,9",2.000000,"2,2",0.000000,"0,0",4.500000,"3,6",2679,6.000000,7.500000,"4,11",6.000000,"3.000000,9.000000",10.000000,"9,11",879,0.000000,"0,0"
880,88091,2,1,87052.000000,"87052",9.000000,"7,11",78,70,0,17085,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"7,11",0.000000,"0,0",6849,9.000000,14.500000,"28,1",9.000000,"7.000000,11.000000",0.000000,"0,0",879,0.000000,"0,0"
880,88081,1,1,87029.000000,"87029",8.000000,"9,7",59,63,0,14184,0,0.000000,"0,0",0.000000,"0,0",8.000000,"9,7",0.000000,"0,0",0.000000,"0,0",2572,8.000000,50.500000,"72,29",8.000000,"9.000000,7.000000",0.000000,"0,0",879,0.000000,"0,0"
880,88072,2,1,87079.000000,"87079",0.500000,"0,1",47,50,0,13332,0,4.500000,"5,4",7.500000,"10,5",3.000000,"4,2",0.000000,"0,0",9.000000,"5,13",3056,7.000000,9.000000,"8,10",7.000000,"7.000000,7.000000",17.000000,"17,17",879,0.000000,"0,0"
880,88065,3,1,87056.000000,"87056",4.500000,"4,5",60,64,0,14157,0,0.000000,"0,0",0.000000,"0,0",7.500000,"4,11",0.000000,"0,0",0.500000,"0,1",2051,7.500000,9.500000,"6,13",7.500000,"4.000000,11.000000",0.500000,"0,1",879,0.000000,"0,0"
880,88063,1,1,87029.000000,"87029",1.500000,"3,0",59,62,0,14178,0,0.000000,"0,0",0.000000,"0,0",1.500000,"3,0",0.000000,"0,0",0.000000,"0,0",2785,1.500000,50.000000,"2,98",1.500000,"3.000000,0.000000",0.000000,"0,0",879,0.000000,"0,0"
880,88055,2,1,87098.000000,"87098",0.000000,"0,0",44,49,0,13297,0,5.500000,"6,5",7.500000,"6,9",4.000000,"3,5",0.000000,"0,0",6.500000,"9,4",2679,4.000000,8.500000,"8,9",4.000000,"5.000000,3.000000",19.500000,"19,20",879,0.000000,"0,0"
880,88043,2,1,87079.000000,"87079",0.000000,"0,0",47,50,0,13327,0,4.500000,"4,5",8.000000,"8,8",1.500000,"1,2",0.000000,"0,0",5.500000,"8,3",3056,5.000000,12.000000,"9,15",5.000000,"5.000000,5.000000",14.500000,"16,13",879,1.000000,"2,0"
880,88029,5,1,87023.000000,"87023",0.500000,"1,0",44,49,0,13306,0,7.500000,"10,5",7.500000,"5,10",1.500000,"0,3",0.000000,"0,0",4.000000,"4,4",2691,9.500000,8.500000,"6,11",9.500000,"9.000000,10.000000",11.000000,"10,12",879,3.500000,"7,0"
880,88023,4,1,87017.000000,"87017",11.500000,"11,12",61,64,0,14173,0,0.000000,"0,0",0.000000,"0,0",11.500000,"11,12",0.000000,"0,0",0.000000,"0,0",2813,11.500000,24.000000,"33,15",11.500000,"11.000000,12.000000",0.000000,"0,0",879,0.000000,"0,0"
880,88015,2,1,87018.000000,"87018",3.000000,"5,1",77,67,0,17103,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"5,1",0.000000,"0,0",6921,3.000000,51.500000,"4,99",3.000000,"5.000000,1.000000",0.000000,"0,0",879,0.500000,"1,0"
