update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
70,7100,1,1,6067.000000,"6067",1.000000,"1,1",5,12,0,1408,0,2.000000,"1,3",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",2583,2.000000,0.500000,"1,0",2.000000,"1.000000,3.000000",0.500000,"0,1",69,0.000000,"0,0"
70,7097,1,1,6091.000000,"6091",1.500000,"2,1",4,6,0,1695,0,0.500000,"0,1",0.000000,"0,0",1.000000,"2,0",3.500000,"7,0",0.000000,"0,0",4581,4.000000,0.500000,"0,1",4.000000,"7.000000,1.000000",1.000000,"2,0",69,0.000000,"0,0"
70,7093,7,1,6098.000000,"6098",1.500000,"1,2",4,5,0,1607,0,0.000000,"0,0",4.000000,"0,8",1.000000,"0,2",0.500000,"1,0",0.000000,"0,0",4605,4.000000,0.500000,"1,0",4.000000,"1.000000,7.000000",1.500000,"0,3",69,0.000000,"0,0"
70,7004,1,1,6091.000000,"6091",1.500000,"2,1",4,6,0,1647,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",2.000000,"2,2",0.000000,"0,0",4581,2.000000,0.000000,"0,0",2.000000,"2.000000,2.000000",0.500000,"0,1",69,0.000000,"0,0"
70,7085,1,1,6040.000000,"6040",0.000000,"0,0",4,4,0,1647,0,1.000000,"1,1",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",5142,1.000000,0.500000,"0,1",1.000000,"1.000000,1.000000",1.000000,"1,1",69,0.000000,"0,0"
70,7079,1,1,6094.000000,"6094",1.500000,"0,3",5,8,0,1676,0,2.500000,"2,3",0.500000,"1,0",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",4503,2.500000,1.000000,"2,0",2.500000,"2.000000,3.000000",1.000000,"2,0",69,0.000000,"0,0"
70,7067,3,1,6026.000000,"6026",1.000000,"1,1",3,5,0,1588,0,3.000000,"5,1",0.000000,"0,0",1.500000,"1,2",0.500000,"1,0",0.000000,"0,0",4316,2.500000,1.500000,"2,1",2.500000,"4.000000,1.000000",2.500000,"3,2",69,0.000000,"0,0"
70,7053,2,1,6098.000000,"6098",2.000000,"1,3",4,6,0,1622,0,0.000000,"0,0",2.500000,"2,3",1.500000,"3,0",0.000000,"0,0",0.000000,"0,0",4321,3.500000,0.500000,"0,1",3.500000,"4.000000,3.000000",0.500000,"1,0",69,0.000000,"0,0"
70,7038,3,1,6094.000000,"6094",2.500000,"3,2",5,7,0,1680,0,4.500000,"7,2",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",4771,4.500000,0.500000,"1,0",4.500000,"7.000000,2.000000",0.500000,"1,0",69,0.000000,"0,0"
70,7037,1,1,6026.000000,"6026",1.500000,"1,2",3,5,0,1608,0,0.500000,"1,0",0.000000,"0,0",2.000000,"2,2",0.000000,"0,0",0.000000,"0,0",4316,2.000000,0.000000,"0,0",2.000000,"2.000000,2.000000",0.500000,"1,0",69,0.000000,"0,0"
70,7036,4,1,6098.000000,"6098",1.500000,"2,1",4,5,0,1596,0,0.500000,"0,1",3.000000,"4,2",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",4605,2.500000,1.500000,"0,3",2.500000,"3.000000,2.000000",1.500000,"2,1",69,0.000000,"0,0"
70,7035,3,1,6094.000000,"6094",1.500000,"3,0",4,7,0,1680,0,2.000000,"3,1",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",4462,2.000000,1.000000,"0,2",2.000000,"3.000000,1.000000",0.500000,"0,1",69,0.000000,"0,0"
70,7026,1,1,6098.000000,"6098",1.000000,"1,1",3,5,0,1608,0,0.000000,"0,0",2.000000,"1,3",1.000000,"0,2",0.000000,"0,0",0.000000,"0,0",4189,2.000000,1.000000,"1,1",2.000000,"1.000000,3.000000",1.000000,"0,2",69,0.000000,"0,0"
70,7025,3,1,6094.000000,"6094",1.500000,"2,1",5,8,0,1675,0,2.000000,"4,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",4562,2.000000,0.500000,"0,1",2.000000,"3.000000,1.000000",1.000000,"2,0",69,0.000000,"0,0"
70,7015,1,1,6098.000000,"6098",2.000000,"1,3",2,5,0,1613,0,0.000000,"0,0",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4032,2.000000,1.000000,"1,1",2.000000,"1.000000,3.000000",0.000000,"0,0",69,0.000000,"0,0"
