update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
290,29092,3,1,28082.000000,"28082",0.000000,"0,0",19,26,0,5922,0,7.000000,"9,5",5.000000,"6,4",3.500000,"5,2",0.500000,"1,0",5.000000,"4,6",3257,6.500000,9.500000,"8,11",6.500000,"6.000000,7.000000",14.500000,"19,10",289,3.000000,"1,5"
290,29002,1,1,28021.000000,"28021",0.500000,"1,0",20,27,0,5911,0,4.000000,"2,6",9.500000,"12,7",4.500000,"6,3",0.000000,"0,0",4.000000,"3,5",3547,6.000000,10.500000,"9,12",6.000000,"8.000000,4.000000",16.000000,"15,17",289,0.500000,"1,0"
290,29085,3,1,28091.000000,"28091",8.000000,"5,11",15,24,0,4819,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"5,11",0.000000,"0,0",1638,8.000000,26.500000,"5,48",8.000000,"5.000000,11.000000",0.000000,"0,0",289,0.000000,"0,0"
290,29075,1,1,28021.000000,"28021",0.000000,"0,0",20,27,0,5913,0,3.000000,"3,3",6.500000,"7,6",2.000000,"3,1",0.000000,"0,0",10.000000,"10,10",3547,7.000000,9.500000,"9,10",7.000000,"7.000000,7.000000",14.500000,"16,13",289,1.500000,"0,3"
290,29063,4,1,28033.000000,"28033",10.500000,"9,12",16,25,0,4809,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.500000,"9,12",0.000000,"0,0",2001,10.500000,11.000000,"14,8",10.500000,"9.000000,12.000000",0.000000,"0,0",289,0.000000,"0,0"
290,29049,1,1,28091.000000,"28091",8.500000,"0,17",15,24,0,4821,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"0,17",0.000000,"0,0",1638,8.500000,1.000000,"0,2",8.500000,"0.000000,17.000000",0.000000,"0,0",289,0.000000,"0,0"
290,29039,3,1,28038.000000,"28038",5.000000,"6,4",23,29,0,5899,0,0.000000,"0,0",1.000000,"1,1",10.500000,"12,9",0.000000,"0,0",0.000000,"0,0",2580,9.500000,5.500000,"5,6",9.500000,"11.000000,8.000000",2.000000,"2,2",289,0.000000,"0,0"
290,29038,2,1,28042.000000,"28042",0.000000,"0,0",19,26,0,5916,0,5.500000,"5,6",5.000000,"7,3",3.500000,"3,4",0.000000,"0,0",6.000000,"6,6",3257,6.500000,8.500000,"8,9",6.500000,"6.000000,7.000000",13.500000,"15,12",289,2.000000,"4,0"
290,29037,2,1,28021.000000,"28021",0.000000,"0,0",20,28,0,5900,0,6.500000,"10,3",4.000000,"5,3",3.000000,"3,3",0.000000,"0,0",5.000000,"6,4",3138,4.500000,13.000000,"9,17",4.500000,"7.000000,2.000000",14.000000,"17,11",289,2.000000,"0,4"
290,29033,3,1,28072.000000,"28072",13.500000,"20,7",16,24,0,4799,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",13.500000,"20,7",0.000000,"0,0",2435,13.500000,9.500000,"3,16",13.500000,"20.000000,7.000000",0.000000,"0,0",289,0.000000,"0,0"
290,29032,1,1,28025.000000,"28025",12.500000,"12,13",16,24,0,4810,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.500000,"12,13",0.000000,"0,0",2247,12.500000,12.500000,"19,6",12.500000,"12.000000,13.000000",0.000000,"0,0",289,0.000000,"0,0"
