update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
140,14099,1,1,13010.000000,"13010",0.000000,"0,0",11,15,0,3226,0,2.500000,"2,3",2.500000,"2,3",3.500000,"4,3",3.000000,"5,1",1.000000,"2,0",3455,3.500000,11.500000,"17,6",3.500000,"3.000000,4.000000",9.000000,"12,6",139,5.500000,"0,11"
140,14095,1,1,13067.000000,"13067",0.000000,"0,0",13,14,0,3242,0,3.500000,"4,3",4.000000,"6,2",2.500000,"0,5",2.000000,"1,3",5.000000,"6,4",4688,5.000000,9.000000,"5,13",5.000000,"5.000000,5.000000",12.000000,"12,12",139,5.000000,"9,1"
140,14094,2,1,13068.000000,"13068",8.500000,"3,14",11,14,0,3080,0,0.000000,"0,0",0.500000,"1,0",10.500000,"7,14",0.000000,"0,0",0.000000,"0,0",4021,10.500000,12.500000,"11,14",10.500000,"7.000000,14.000000",0.500000,"1,0",139,0.000000,"0,0"
140,14088,1,1,13059.000000,"13059",6.000000,"8,4",11,12,0,3282,0,0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"8,8",4494,8.000000,0.500000,"0,1",8.000000,"8.000000,8.000000",0.500000,"0,1",139,0.000000,"0,0"
140,14075,1,1,13067.000000,"13067",0.000000,"0,0",12,14,0,3236,0,3.500000,"4,3",6.500000,"7,6",2.500000,"3,2",3.000000,"4,2",2.000000,"2,2",4346,2.500000,6.000000,"4,8",2.500000,"3.000000,2.000000",15.000000,"17,13",139,7.000000,"7,7"
140,14059,1,1,13068.000000,"13068",9.000000,"4,14",11,14,0,3062,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"4,14",0.000000,"0,0",4096,9.000000,10.000000,"2,18",9.000000,"4.000000,14.000000",0.000000,"0,0",139,0.000000,"0,0"
140,14048,2,1,13023.000000,"13023",0.000000,"0,0",11,13,0,3296,0,4.500000,"6,3",4.500000,"4,5",3.500000,"2,5",2.000000,"3,1",4.500000,"4,5",4191,7.000000,9.500000,"10,9",7.000000,"7.000000,7.000000",12.000000,"12,12",139,2.000000,"0,4"
140,14042,2,1,13068.000000,"13068",2.000000,"1,3",11,14,0,3072,0,0.000000,"0,0",0.000000,"0,0",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",4021,2.000000,84.500000,"95,74",2.000000,"1.000000,3.000000",0.000000,"0,0",139,0.000000,"0,0"
140,14035,2,1,13033.000000,"13033",0.000000,"0,0",12,14,0,3228,0,4.000000,"3,5",4.500000,"7,2",3.000000,"3,3",4.500000,"5,4",4.500000,"4,5",4408,6.000000,7.500000,"8,7",6.000000,"6.000000,6.000000",14.500000,"16,13",139,4.000000,"0,8"
140,14022,1,1,13068.000000,"13068",6.000000,"5,7",11,14,0,3072,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"5,7",0.000000,"0,0",4096,6.000000,36.000000,"1,71",6.000000,"5.000000,7.000000",0.000000,"0,0",139,0.000000,"0,0"
140,14011,2,1,13023.000000,"13023",0.000000,"0,0",13,13,0,3298,0,6.000000,"5,7",3.000000,"4,2",1.500000,"2,1",4.000000,"4,4",4.000000,"2,6",4888,6.000000,13.500000,"17,10",6.000000,"7.000000,5.000000",12.500000,"10,15",139,1.500000,"0,3"
140,14019,1,1,13033.000000,"13033",0.000000,"0,0",12,14,0,3232,0,4.000000,"5,3",3.500000,"5,2",3.000000,"2,4",5.500000,"6,5",5.500000,"4,7",4310,5.500000,10.500000,"10,11",5.500000,"7.000000,4.000000",16.000000,"15,17",139,0.000000,"0,0"
140,14014,6,1,13068.000000,"13068",12.000000,"17,7",11,14,0,3070,0,0.000000,"0,0",0.000000,"0,0",12.000000,"17,7",0.000000,"0,0",0.000000,"0,0",4021,12.000000,40.500000,"14,67",12.000000,"17.000000,7.000000",0.000000,"0,0",139,0.000000,"0,0"
